SAN,MCO,397.0
SAN,EWR,204.0
SAN,PHL,341.0
SAN,MSP,145.0
SAN,FLL,261.0
SAN,PDX,137.0
SAN,PHX,49.0
SAN,HNL,297.0
SAN,IAD,327.0
SAN,IAH,105.0
SAN,DTW,105.0
SAN,CLT,394.0
SAN,SLC,227.0
SAN,AUS,227.0
SAN,SJC,137.0
SAN,OGG,280.0
SAN,BOI,177.0
SAN,GEG,234.0
SAN,FAT,117.0
SAN,LIH,297.0
SAN,KOA,297.0
SAN,MSO,277.0
SAN,RDM,189.0
SAN,JAC,287.0
SAN,MRY,228.0
SAN,SBP,337.0
SAN,STS,532.0
SAN,HDN,307.0
SAN,PAE,127.0
IAD,LAX,166.0
IAD,SFO,467.0
IAD,BOS,97.0
IAD,LAS,327.0
IAD,JFK,187.0
IAD,DEN,147.0
IAD,MIA,197.0
IAD,ORD,187.0
IAD,ATL,227.0
IAD,MCO,75.0
IAD,EWR,157.0
IAD,PHL,269.0
IAD,MSP,157.0
IAD,FLL,197.0
IAD,SAN,327.0
IAD,PDX,377.0
IAD,PHX,327.0
IAD,HNL,993.0
IAD,IAH,287.0
IAD,TPA,149.0
IAD,DTW,167.0
IAD,CLT,155.0
IAD,SLC,299.0
IAD,AUS,252.0
IAD,BWI,2182.0
IAD,RDU,167.0
IAD,MSY,297.0
IAD,LGA,157.0
IAD,SMF,369.0
IAD,CLE,167.0
IAD,BNA,227.0
IAD,PIT,167.0
IAD,STL,227.0
IAD,IND,195.0
IAD,MCI,381.0
IAD,BDL,167.0
IAD,JAX,223.0
IAD,CMH,167.0
IAD,RSW,217.0
IAD,CVG,167.0
IAD,SAT,349.0
IAD,PBI,237.0
IAD,BUF,167.0
IAD,CHS,167.0
IAD,RIC,254.0
IAD,PVD,97.0
IAD,ORF,167.0
IAD,PWM,167.0
IAD,ROC,167.0
IAD,SYR,259.0
IAD,GRR,227.0
IAD,SAV,299.0
IAD,SDF,167.0
IAD,OKC,287.0
IAD,DAY,218.0
IAD,ALB,167.0
IAD,MSN,239.0
IAD,PNS,281.0
IAD,BTV,349.0
IAD,GSO,199.0
IAD,GSP,167.0
IAD,TYS,229.0
IAD,MHT,165.0
IAD,EYW,259.0
IAD,CAE,229.0
IAD,MDT,269.0
IAD,CAK,199.0
IAD,SRQ,217.0
IAD,ILM,243.0
IAD,AVL,319.0
IAD,LEX,3563.0
IAD,HSV,259.0
IAD,ABE,159.0
IAD,CHO,297.0
IAD,BGR,290.0
IAD,AVP,269.0
IAD,ROA,249.0
IAD,SWF,3019.0
IAD,FAY,2942.0
IAD,ITH,189.0
IAD,ERI,159.0
IAD,SCE,269.0
IAD,CRW,3110.0
IAD,PBG,240.0
IAD,MVY,5839.0
IAD,OAJ,4526.0
IAD,TRI,4000.0
IAD,HDN,309.0
IAD,PQI,295.0
IAD,CKB,200.0
IAD,EWN,4336.0
IAD,LWB,202.0
IAD,OGS,220.0
IAD,TOL,5934.0
IAD,HFD,6655.0
IAD,RUT,7698.0
DCA,LAX,177.0
DCA,SFO,453.0
DCA,BOS,97.0
DCA,LAS,327.0
DCA,JFK,187.0
DCA,DEN,104.0
DCA,MIA,180.0
DCA,ORD,187.0
DCA,ATL,167.0
DCA,MCO,97.0
DCA,EWR,157.0
DCA,PHL,269.0
DCA,MSP,157.0
DCA,FLL,197.0
DCA,PDX,461.0
DCA,PHX,247.0
DCA,IAH,287.0
DCA,TPA,149.0
DCA,DTW,151.0
DCA,CLT,215.0
DCA,SLC,299.0
DCA,RDU,117.0
DCA,MSY,297.0
DCA,LGA,157.0
DCA,CLE,167.0
DCA,BNA,227.0
DCA,STL,227.0
DCA,PIT,167.0
DCA,IND,195.0
DCA,MCI,381.0
DCA,BDL,167.0
DCA,JAX,245.0
DCA,RSW,217.0
DCA,CMH,167.0
DCA,CVG,167.0
DCA,PBI,187.0
DCA,BUF,167.0
DCA,CHS,167.0
DCA,PVD,137.0
DCA,ORF,167.0
DCA,MEM,281.0
DCA,OMA,217.0
DCA,PWM,167.0
DCA,SYR,259.0
DCA,ROC,167.0
DCA,GRR,187.0
DCA,OKC,565.0
DCA,SAV,299.0
DCA,SDF,167.0
DCA,DSM,281.0
DCA,ALB,167.0
DCA,DAY,218.0
DCA,MYR,361.0
DCA,PNS,281.0
DCA,BTV,349.0
DCA,MSN,297.0
DCA,BHM,281.0
DCA,GSP,227.0
DCA,GSO,199.0
DCA,TYS,229.0
DCA,MHT,117.0
DCA,LIT,449.0
DCA,EYW,249.0
DCA,HPN,241.0
DCA,CAE,229.0
DCA,CAK,389.0
DCA,SRQ,217.0
DCA,LEX,327.0
DCA,XNA,321.0
DCA,ILM,243.0
DCA,HSV,259.0
DCA,ECP,281.0
DCA,TLH,281.0
DCA,CHA,281.0
DCA,JAN,371.0
DCA,VPS,281.0
DCA,BGR,290.0
DCA,AGS,221.0
DCA,ACK,209.0
DCA,LAN,221.0
DCA,MVY,179.0
DCA,CRW,241.0
DCA,HHH,189.0
DCA,MGM,281.0
MDW,ATL,117.0
MDW,MSP,240.0
MDW,DTW,167.0
MDW,STL,4420.0
MDW,CVG,4177.0
MDW,GRR,2987.0
MDW,SAV,271.0
MDW,TYS,103.0
MDW,AVL,140.0
MDW,VPS,93.0
MDW,TVC,3417.0
MDW,BMI,2657.0
MDW,PGD,120.0
TPA,LAX,239.0
TPA,SFO,277.0
TPA,BOS,37.0
TPA,LAS,109.0
TPA,JFK,41.0
TPA,DEN,121.0
TPA,MIA,88.0
TPA,ORD,47.0
TPA,ATL,47.0
TPA,MCO,2615.0
TPA,EWR,31.0
TPA,PHL,39.0
TPA,MSP,97.0
TPA,FLL,51.0
TPA,PHX,327.0
TPA,IAH,73.0
TPA,IAD,149.0
TPA,DTW,71.0
TPA,CLT,167.0
TPA,SLC,239.0
TPA,AUS,183.0
TPA,DCA,149.0
TPA,BWI,71.0
TPA,RDU,197.0
TPA,MSY,71.0
TPA,LGA,41.0
TPA,CLE,31.0
TPA,BNA,103.0
TPA,PIT,71.0
TPA,IND,73.0
TPA,BDL,53.0
TPA,JAX,98.0
TPA,MKE,117.0
TPA,CMH,74.0
TPA,CVG,66.0
TPA,PBI,1726.0
TPA,BUF,176.0
TPA,CHS,118.0
TPA,RIC,127.0
TPA,PVD,213.0
TPA,SYR,156.0
TPA,GRR,344.0
TPA,ALB,177.0
TPA,PNS,159.0
TPA,EYW,158.0
TPA,HPN,147.0
TPA,CAK,88.0
TPA,ACY,74.0
TPA,TLH,155.0
TPA,TTN,177.0
TPA,ECP,2908.0
TPA,ISP,117.0
TPA,LBE,105.0
PDX,LAX,137.0
PDX,SFO,117.0
PDX,BOS,270.0
PDX,LAS,51.0
PDX,JFK,206.0
PDX,DEN,97.0
PDX,ORD,197.0
PDX,ATL,277.0
PDX,MCO,257.0
PDX,EWR,206.0
PDX,PHL,307.0
PDX,MSP,145.0
PDX,FLL,227.0
PDX,SAN,147.0
PDX,PHX,217.0
PDX,HNL,357.0
PDX,IAH,393.0
PDX,IAD,377.0
PDX,DTW,277.0
PDX,CLT,399.0
PDX,SLC,177.0
PDX,AUS,207.0
PDX,DCA,357.0
PDX,SJC,177.0
PDX,OAK,117.0
PDX,SMF,157.0
PDX,SNA,177.0
PDX,MCI,373.0
PDX,OGG,397.0
PDX,ANC,310.0
PDX,ONT,337.0
PDX,RNO,163.0
PDX,GEG,183.0
PDX,BOI,197.0
PDX,BUR,227.0
PDX,FAT,307.0
PDX,ABQ,157.0
PDX,BZN,177.0
PDX,LIH,497.0
PDX,TUS,373.0
PDX,KOA,412.0
PDX,EUG,248.0
PDX,BIL,177.0
PDX,MSO,344.0
PDX,MFR,249.0
PDX,FCA,298.0
PDX,RDM,153.0
PDX,PSP,157.0
PDX,DAL,197.0
PDX,SBA,458.0
PDX,SBP,367.0
PDX,STS,137.0
PDX,PAE,117.0
PDX,PDT,95.0
PDX,BFI,1565.0
HNL,LAX,280.0
HNL,SFO,297.0
HNL,BOS,737.0
HNL,LAS,357.0
HNL,JFK,573.0
HNL,DEN,359.0
HNL,ORD,571.0
HNL,ATL,1079.0
HNL,EWR,573.0
HNL,MSP,839.0
HNL,SAN,297.0
HNL,PDX,397.0
HNL,PHX,359.0
HNL,IAH,774.0
HNL,IAD,1143.0
HNL,SLC,579.0
HNL,SJC,275.0
HNL,OAK,297.0
HNL,SMF,339.0
HNL,OGG,73.0
HNL,ANC,435.0
HNL,LIH,73.0
HNL,LGB,297.0
HNL,KOA,78.0
HNL,ITO,73.0
HNL,JHM,105.0
HNL,LNY,118.0
HNL,MKK,99.0
BNA,LAX,99.0
BNA,SFO,289.0
BNA,BOS,237.0
BNA,LAS,103.0
BNA,JFK,197.0
BNA,DEN,63.0
BNA,MIA,75.0
BNA,ORD,117.0
BNA,ATL,167.0
BNA,MCO,42.0
BNA,EWR,49.0
BNA,PHL,67.0
BNA,MSP,97.0
BNA,FLL,47.0
BNA,PHX,247.0
BNA,IAD,226.0
BNA,IAH,227.0
BNA,TPA,127.0
BNA,DTW,167.0
BNA,CLT,185.0
BNA,SLC,307.0
BNA,DCA,227.0
BNA,AUS,103.0
BNA,BWI,74.0
BNA,MSY,74.0
BNA,LGA,197.0
BNA,PIT,88.0
BNA,STL,358.0
BNA,IND,2621.0
BNA,CMH,4518.0
BNA,RIC,78.0
BNA,GRR,88.0
BNA,BZN,93.0
BNA,TYS,1867.0
BNA,GSP,4114.0
BNA,SRQ,91.0
BNA,XNA,93.0
BNA,CID,87.0
BNA,FAR,115.0
BNA,FNT,118.0
BNA,ABE,91.0
BNA,SFB,60.0
BNA,PIE,69.0
BNA,PIA,89.0
BNA,PGD,101.0
BNA,TUP,94.0
AUS,LAX,71.0
AUS,SFO,177.0
AUS,BOS,182.0
AUS,LAS,55.0
AUS,JFK,147.0
AUS,DEN,56.0
AUS,MIA,67.0
AUS,ORD,25.0
AUS,ATL,82.0
AUS,MCO,67.0
AUS,EWR,49.0
AUS,PHL,321.0
AUS,MSP,201.0
AUS,FLL,73.0
AUS,SAN,217.0
AUS,PDX,207.0
AUS,PHX,267.0
AUS,IAH,167.0
AUS,IAD,217.0
AUS,TPA,217.0
AUS,DTW,219.0
AUS,CLT,319.0
AUS,SLC,217.0
AUS,BWI,102.0
AUS,RDU,207.0
AUS,MSY,102.0
AUS,SJC,157.0
AUS,BNA,103.0
AUS,PIT,173.0
AUS,CVG,192.0
AUS,MEM,169.0
AUS,ABQ,76.0
AUS,TYS,186.0
AUS,DAL,2310.0
AUS,CRP,2684.0
DAL,LAX,97.0
DAL,SFO,177.0
DAL,LAS,539.0
DAL,ATL,97.0
DAL,PDX,217.0
DAL,AUS,2246.0
DAL,SHV,4658.0
STL,LAX,327.0
STL,SFO,417.0
STL,LAS,76.0
STL,DEN,74.0
STL,MIA,80.0
STL,ORD,167.0
STL,ATL,167.0
STL,MCO,119.0
STL,EWR,197.0
STL,PHL,267.0
STL,MSP,177.0
STL,PHX,307.0
STL,IAD,227.0
STL,IAH,227.0
STL,DTW,177.0
STL,CLT,165.0
STL,SLC,297.0
STL,DCA,227.0
STL,LGA,197.0
STL,BNA,358.0
STL,MCI,2972.0
STL,RSW,457.0
STL,CVG,209.0
STL,MKE,5004.0
STL,DSM,4483.0
STL,TYS,6003.0
STL,SGF,2491.0
STL,HSV,5675.0
STL,JBR,35.0
STL,MWA,74.0
STL,OWB,58.0
STL,UIN,98.0
STL,IRK,58.0
STL,CGI,3435.0
SJC,LAX,102.0
SJC,BOS,439.0
SJC,LAS,77.0
SJC,JFK,367.0
SJC,DEN,267.0
SJC,ORD,327.0
SJC,ATL,399.0
SJC,EWR,367.0
SJC,MSP,159.0
SJC,SAN,117.0
SJC,PDX,157.0
SJC,PHX,49.0
SJC,HNL,297.0
SJC,IAH,327.0
SJC,DTW,473.0
SJC,SLC,219.0
SJC,AUS,202.0
SJC,SMF,2134.0
SJC,OGG,297.0
SJC,RNO,3369.0
SJC,BOI,202.0
SJC,GEG,237.0
SJC,BUR,4477.0
SJC,LIH,297.0
SJC,KOA,297.0
SJC,MSO,257.0
SJC,MFR,4811.0
SJC,PSP,217.0
SJC,JAC,257.0
SJC,PAE,247.0
SJC,HSH,4378.0
HOU,SAV,111.0
HOU,DAL,211.0
HOU,AVL,65.0
OAK,LAX,49.0
OAK,LAS,49.0
OAK,ORD,102.0
OAK,ATL,333.0
OAK,PDX,117.0
OAK,PHX,529.0
OAK,HNL,297.0
OAK,SLC,187.0
OAK,SNA,47.0
OAK,OGG,297.0
OAK,RNO,3211.0
OAK,BUR,219.0
OAK,LIH,288.0
OAK,KOA,297.0
OAK,EUG,96.0
OAK,MFR,4526.0
OAK,BLI,126.0
OAK,SBA,4546.0
OAK,AZA,71.0
OAK,CEC,171.0
OAK,VNY,2757.0
MSY,LAX,109.0
MSY,SFO,397.0
MSY,BOS,102.0
MSY,LAS,132.0
MSY,JFK,197.0
MSY,DEN,66.0
MSY,MIA,113.0
MSY,ORD,47.0
MSY,ATL,71.0
MSY,MCO,47.0
MSY,EWR,150.0
MSY,PHL,49.0
MSY,MSP,219.0
MSY,FLL,71.0
MSY,PHX,237.0
MSY,IAH,49.0
MSY,IAD,297.0
MSY,TPA,73.0
MSY,DTW,105.0
MSY,CLT,99.0
MSY,SLC,239.0
MSY,AUS,105.0
MSY,DCA,297.0
MSY,BWI,129.0
MSY,RDU,74.0
MSY,LGA,197.0
MSY,BNA,74.0
MSY,CVG,98.0
MSY,USA,108.0
RDU,LAX,299.0
RDU,SFO,369.0
RDU,BOS,129.0
RDU,LAS,217.0
RDU,JFK,177.0
RDU,DEN,127.0
RDU,MIA,77.0
RDU,ORD,177.0
RDU,ATL,167.0
RDU,MCO,31.0
RDU,EWR,123.0
RDU,PHL,97.0
RDU,MSP,199.0
RDU,FLL,31.0
RDU,PHX,257.0
RDU,IAD,167.0
RDU,IAH,367.0
RDU,TPA,237.0
RDU,DTW,159.0
RDU,CLT,219.0
RDU,SLC,299.0
RDU,DCA,167.0
RDU,AUS,400.0
RDU,BWI,167.0
RDU,LGA,177.0
RDU,MSY,74.0
RDU,CLE,159.0
RDU,BNA,167.0
RDU,PIT,207.0
RDU,BDL,189.0
RDU,CMH,237.0
RDU,RSW,165.0
RDU,CVG,159.0
RDU,BUF,137.0
RDU,CHS,3971.0
RDU,TTN,197.0
RDU,PIE,124.0
RDU,ISP,177.0
RDU,SFB,100.0
SMF,LAX,137.0
SMF,SFO,219.0
SMF,BOS,473.0
SMF,LAS,51.0
SMF,JFK,217.0
SMF,DEN,67.0
SMF,ORD,207.0
SMF,ATL,299.0
SMF,EWR,229.0
SMF,MSP,269.0
SMF,PDX,162.0
SMF,PHX,157.0
SMF,HNL,299.0
SMF,IAH,327.0
SMF,IAD,369.0
SMF,CLT,399.0
SMF,SLC,197.0
SMF,OGG,299.0
SMF,BOI,167.0
SMF,MFR,2331.0
MCI,LAX,107.0
MCI,SFO,307.0
MCI,BOS,239.0
MCI,LAS,126.0
MCI,DEN,55.0
MCI,MIA,301.0
MCI,ORD,167.0
MCI,ATL,227.0
MCI,MCO,71.0
MCI,EWR,297.0
MCI,PHL,177.0
MCI,MSP,217.0
MCI,PDX,309.0
MCI,PHX,217.0
MCI,IAD,381.0
MCI,IAH,322.0
MCI,DTW,103.0
MCI,CLT,279.0
MCI,SLC,239.0
MCI,DCA,381.0
MCI,LGA,287.0
MCI,MYR,236.0
MCI,PIE,257.0
MCI,PGD,160.0
SNA,SFO,137.0
SNA,LAS,47.0
SNA,DEN,92.0
SNA,ORD,389.0
SNA,ATL,257.0
SNA,EWR,449.0
SNA,MSP,239.0
SNA,PDX,225.0
SNA,PHX,77.0
SNA,IAH,307.0
SNA,DTW,453.0
SNA,SLC,217.0
SNA,OAK,47.0
SNA,RNO,239.0
SNA,FAT,2445.0
SNA,MRY,4192.0
SNA,STS,220.0
SNA,VNY,528.0
SNA,CCR,218.0
SNA,FLG,5381.0
SNA,PAE,197.0
SNA,VGT,2286.0
SAT,LAX,287.0
SAT,SFO,349.0
SAT,LAS,87.0
SAT,JFK,297.0
SAT,DEN,72.0
SAT,MIA,261.0
SAT,ORD,353.0
SAT,ATL,267.0
SAT,MCO,163.0
SAT,EWR,297.0
SAT,MSP,176.0
SAT,PHX,267.0
SAT,IAD,349.0
SAT,IAH,167.0
SAT,DTW,219.0
SAT,CLT,319.0
SAT,SLC,219.0
CLE,LAX,130.0
CLE,SFO,369.0
CLE,BOS,105.0
CLE,LAS,45.0
CLE,JFK,237.0
CLE,DEN,102.0
CLE,MIA,59.0
CLE,ORD,167.0
CLE,ATL,71.0
CLE,MCO,30.0
CLE,EWR,26.0
CLE,PHL,221.0
CLE,MSP,239.0
CLE,FLL,39.0
CLE,PHX,137.0
CLE,IAD,167.0
CLE,IAH,287.0
CLE,DTW,219.0
CLE,TPA,31.0
CLE,CLT,219.0
CLE,SLC,299.0
CLE,DCA,167.0
CLE,RDU,197.0
CLE,MSY,103.0
CLE,LGA,237.0
CLE,BNA,130.0
CLE,BDL,199.0
CLE,RSW,34.0
CLE,PBI,157.0
CLE,SAV,202.0
CLE,MYR,164.0
CLE,SRQ,79.0
CLE,MDT,4531.0
CLE,PIE,418.0
CLE,SFB,179.0
CLE,PGD,67.0
RSW,LAX,277.0
RSW,BOS,31.0
RSW,JFK,41.0
RSW,DEN,79.0
RSW,ORD,47.0
RSW,ATL,157.0
RSW,MCO,2110.0
RSW,EWR,31.0
RSW,PHL,47.0
RSW,MSP,115.0
RSW,IAD,217.0
RSW,IAH,207.0
RSW,DTW,73.0
RSW,CLT,107.0
RSW,DCA,217.0
RSW,BWI,110.0
RSW,RDU,165.0
RSW,LGA,41.0
RSW,CLE,33.0
RSW,STL,176.0
RSW,PIT,71.0
RSW,IND,87.0
RSW,BDL,73.0
RSW,MKE,387.0
RSW,CMH,50.0
RSW,CVG,67.0
RSW,BUF,223.0
RSW,PVD,170.0
RSW,PWM,187.0
RSW,SYR,184.0
RSW,GRR,395.0
RSW,SAV,6256.0
RSW,MSN,135.0
RSW,HPN,147.0
RSW,CAK,84.0
RSW,ACY,73.0
RSW,TTN,57.0
RSW,ISP,157.0
IND,LAX,307.0
IND,SFO,369.0
IND,BOS,237.0
IND,LAS,34.0
IND,JFK,199.0
IND,DEN,77.0
IND,MIA,97.0
IND,ORD,229.0
IND,ATL,167.0
IND,MCO,31.0
IND,EWR,199.0
IND,PHL,281.0
IND,MSP,239.0
IND,FLL,73.0
IND,PHX,307.0
IND,IAD,195.0
IND,IAH,267.0
IND,TPA,73.0
IND,DTW,297.0
IND,CLT,219.0
IND,SLC,269.0
IND,DCA,195.0
IND,RDU,253.0
IND,MSY,119.0
IND,LGA,199.0
IND,RSW,73.0
IND,PBI,106.0
IND,TYS,4272.0
IND,SRQ,150.0
IND,PIE,184.0
IND,SFB,84.0
IND,ROA,4946.0
IND,PGD,132.0
PIT,LAX,140.0
PIT,SFO,369.0
PIT,BOS,157.0
PIT,LAS,149.0
PIT,JFK,197.0
PIT,DEN,147.0
PIT,MIA,91.0
PIT,ORD,167.0
PIT,ATL,197.0
PIT,MCO,47.0
PIT,EWR,197.0
PIT,PHL,221.0
PIT,MSP,237.0
PIT,FLL,36.0
PIT,PHX,327.0
PIT,IAD,167.0
PIT,IAH,287.0
PIT,TPA,71.0
PIT,DTW,269.0
PIT,CLT,219.0
PIT,SLC,339.0
PIT,DCA,285.0
PIT,RDU,149.0
PIT,LGA,197.0
PIT,BNA,89.0
PIT,JAX,105.0
PIT,RSW,71.0
PIT,PBI,101.0
PIT,CHS,130.0
PIT,SAV,105.0
PIT,SYR,5215.0
PIT,MYR,108.0
PIT,ALB,4045.0
PIT,SRQ,99.0
PIT,SFB,103.0
PIT,PIE,115.0
PIT,PGD,149.0
PIT,MGW,34.0
PIT,AOO,44.0
PIT,JST,46.0
PIT,LNS,64.0
PIT,BFD,58.0
SJU,BOS,84.0
SJU,JFK,121.0
SJU,MIA,76.0
SJU,ORD,206.0
SJU,ATL,137.0
SJU,MCO,91.0
SJU,EWR,53.0
SJU,PHL,69.0
SJU,MSP,364.0
SJU,FLL,75.0
SJU,IAD,221.0
SJU,IAH,323.0
SJU,DTW,271.0
SJU,TPA,124.0
SJU,CLT,219.0
SJU,DCA,241.0
SJU,BWI,96.0
SJU,RDU,117.0
SJU,BDL,349.0
CVG,LAX,135.0
CVG,SFO,239.0
CVG,BOS,197.0
CVG,LAS,74.0
CVG,JFK,197.0
CVG,DEN,41.0
CVG,MIA,46.0
CVG,ORD,167.0
CVG,ATL,199.0
CVG,MCO,56.0
CVG,EWR,165.0
CVG,PHL,217.0
CVG,MSP,259.0
CVG,FLL,95.0
CVG,PHX,179.0
CVG,IAH,199.0
CVG,IAD,167.0
CVG,TPA,57.0
CVG,DTW,179.0
CVG,CLT,179.0
CVG,SLC,268.0
CVG,AUS,125.0
CVG,DCA,167.0
CVG,BWI,202.0
CVG,RDU,159.0
CVG,MSY,87.0
CVG,LGA,197.0
CVG,STL,179.0
CVG,MCI,467.0
CVG,JAX,108.0
CVG,RSW,57.0
CVG,PBI,95.0
CVG,CHS,113.0
CVG,SAV,71.0
CVG,SRQ,56.0
CVG,VPS,145.0
CVG,SFB,69.0
CVG,AZA,131.0
CVG,PIE,85.0
CVG,PGD,70.0
CMH,LAX,367.0
CMH,SFO,369.0
CMH,BOS,237.0
CMH,LAS,140.0
CMH,JFK,229.0
CMH,DEN,77.0
CMH,MIA,75.0
CMH,ORD,167.0
CMH,ATL,167.0
CMH,MCO,53.0
CMH,EWR,197.0
CMH,PHL,221.0
CMH,MSP,299.0
CMH,FLL,47.0
CMH,PHX,277.0
CMH,IAH,285.0
CMH,IAD,167.0
CMH,TPA,73.0
CMH,DTW,269.0
CMH,CLT,219.0
CMH,SLC,338.0
CMH,DCA,167.0
CMH,RDU,179.0
CMH,LGA,197.0
CMH,RSW,47.0
CMH,PIA,5174.0
CMH,VNY,18728.0
OGG,LAX,327.0
OGG,SFO,297.0
OGG,LAS,357.0
OGG,DEN,359.0
OGG,ORD,763.0
OGG,SAN,297.0
OGG,PDX,589.0
OGG,PHX,359.0
OGG,HNL,73.0
OGG,SLC,579.0
OGG,SJC,297.0
OGG,SMF,299.0
OGG,OAK,323.0
OGG,ANC,697.0
OGG,LIH,224.0
OGG,KOA,78.0
OGG,ITO,213.0
OGG,MUE,98.0
OGG,LNY,78.0
OGG,MKK,115.0
OGG,HNM,78.0
MKE,BOS,237.0
MKE,LAS,47.0
MKE,DEN,35.0
MKE,MIA,223.0
MKE,ORD,215.0
MKE,ATL,227.0
MKE,MCO,129.0
MKE,EWR,199.0
MKE,PHL,281.0
MKE,MSP,199.0
MKE,PHX,237.0
MKE,IAH,287.0
MKE,TPA,117.0
MKE,DTW,199.0
MKE,CLT,279.0
MKE,SLC,299.0
MKE,LGA,199.0
MKE,RSW,117.0
MKE,GRR,2577.0
BDL,LAX,222.0
BDL,SFO,277.0
BDL,BOS,3943.0
BDL,LAS,257.0
BDL,JFK,2111.0
BDL,DEN,479.0
BDL,MIA,103.0
BDL,ORD,267.0
BDL,ATL,197.0
BDL,MCO,31.0
BDL,PHL,241.0
BDL,MSP,237.0
BDL,FLL,49.0
BDL,IAD,167.0
BDL,IAH,369.0
BDL,TPA,53.0
BDL,DTW,257.0
BDL,CLT,279.0
BDL,DCA,167.0
BDL,RDU,262.0
BDL,CLE,199.0
BDL,RSW,89.0
BDL,CVG,297.0
BDL,PBI,277.0
BDL,MYR,139.0
PBI,LAX,247.0
PBI,BOS,197.0
PBI,JFK,157.0
PBI,ORD,217.0
PBI,ATL,198.0
PBI,MCO,3052.0
PBI,EWR,47.0
PBI,PHL,57.0
PBI,MSP,478.0
PBI,IAH,269.0
PBI,IAD,237.0
PBI,TPA,1726.0
PBI,DTW,358.0
PBI,CLT,297.0
PBI,DCA,237.0
PBI,LGA,157.0
PBI,PIT,83.0
PBI,IND,157.0
PBI,BDL,307.0
PBI,PVD,401.0
PBI,HPN,157.0
PBI,EYW,2942.0
PBI,AVL,72.0
PBI,ACY,102.0
PBI,TTN,97.0
PBI,ISP,177.0
JAX,BOS,197.0
JAX,JFK,209.0
JAX,DEN,307.0
JAX,MIA,167.0
JAX,ORD,267.0
JAX,ATL,137.0
JAX,MCO,3152.0
JAX,EWR,117.0
JAX,PHL,57.0
JAX,MSP,397.0
JAX,FLL,247.0
JAX,IAH,267.0
JAX,IAD,223.0
JAX,DTW,197.0
JAX,TPA,3234.0
JAX,CLT,199.0
JAX,DCA,167.0
JAX,LGA,263.0
JAX,PIT,111.0
JAX,CVG,95.0
JAX,ORF,121.0
JAX,PIE,3972.0
BUR,SFO,177.0
BUR,BOS,313.0
BUR,LAS,47.0
BUR,JFK,447.0
BUR,DEN,267.0
BUR,ATL,417.0
BUR,PDX,217.0
BUR,PHX,89.0
BUR,SLC,147.0
BUR,SJC,4477.0
BUR,OAK,299.0
BUR,RNO,244.0
BUR,MMH,329.0
BUR,STS,5539.0
BUR,CCR,335.0
ABQ,LAX,227.0
ABQ,SFO,267.0
ABQ,LAS,61.0
ABQ,JFK,289.0
ABQ,DEN,105.0
ABQ,ORD,565.0
ABQ,ATL,409.0
ABQ,PDX,157.0
ABQ,PHX,167.0
ABQ,IAH,267.0
ABQ,SLC,329.0
ABQ,AUS,98.0
ABQ,TUS,4161.0
ABQ,CNM,148.0
ANC,LAX,312.0
ANC,SFO,1175.0
ANC,DEN,609.0
ANC,ORD,1621.0
ANC,MSP,360.0
ANC,PDX,607.0
ANC,PHX,336.0
ANC,HNL,435.0
ANC,SLC,495.0
ANC,OGG,757.0
ANC,KOA,1517.0
ANC,FAI,210.0
ANC,JNU,295.0
ANC,ADQ,331.0
ANC,BRW,363.0
ANC,SCC,840.0
ANC,BET,433.0
ANC,CDV,288.0
ANC,OTZ,311.0
ANC,OME,343.0
ANC,AKN,443.0
ANC,ENA,220.0
ANC,DLG,463.0
BUF,LAX,304.0
BUF,BOS,116.0
BUF,JFK,196.0
BUF,DEN,137.0
BUF,MIA,157.0
BUF,ORD,166.0
BUF,ATL,235.0
BUF,MCO,122.0
BUF,EWR,197.0
BUF,PHL,221.0
BUF,FLL,219.0
BUF,IAD,167.0
BUF,TPA,176.0
BUF,DTW,179.0
BUF,CLT,279.0
BUF,DCA,167.0
BUF,LGA,321.0
BUF,RSW,157.0
ONT,LAX,1099.0
ONT,SFO,177.0
ONT,LAS,67.0
ONT,JFK,327.0
ONT,DEN,57.0
ONT,MIA,217.0
ONT,ATL,259.0
ONT,MCO,217.0
ONT,EWR,267.0
ONT,PDX,257.0
ONT,PHX,89.0
ONT,IAH,307.0
ONT,SLC,197.0
OMA,LAX,209.0
OMA,SFO,349.0
OMA,LAS,167.0
OMA,DEN,35.0
OMA,MIA,289.0
OMA,ORD,167.0
OMA,ATL,229.0
OMA,MCO,117.0
OMA,EWR,239.0
OMA,PHL,339.0
OMA,MSP,239.0
OMA,PDX,474.0
OMA,PHX,92.0
OMA,IAH,267.0
OMA,DTW,337.0
OMA,CLT,319.0
OMA,SLC,299.0
OMA,DCA,287.0
OMA,LGA,337.0
OMA,SFB,179.0
OMA,PIE,536.0
OMA,AZA,74.0
OMA,PGD,242.0
